,track,groundspeed,altitude,timedelta,latitude,longitude,flight_id,callsign,icao24,timestamp
5985,137.06764,142.36386,2348.9763,612.0051,47.50545439443013,8.504157374598517,29,29,29,2021-09-09 09:43:06.005126953+00:00
5986,137.09663,142.39203,2308.289,614.6281,47.50420116463439,8.505876274105056,29,29,29,2021-09-09 09:43:08.628112793+00:00
5987,137.20476,142.30849,2266.9216,618.5734,47.502313957673756,8.508454893809414,29,29,29,2021-09-09 09:43:12.573425293+00:00
5988,137.12202,142.78195,2225.9724,621.67413,47.50082781117138,8.510491326725884,29,29,29,2021-09-09 09:43:15.674133301+00:00
5989,137.27365,142.84106,2179.381,625.084,47.49918880755957,8.512725264636671,29,29,29,2021-09-09 09:43:19.083984375+00:00
5990,137.22148,142.20177,2141.5935,628.63245,47.49749224143778,8.515041815711351,29,29,29,2021-09-09 09:43:22.632446289+00:00
5991,137.21773,141.4951,2091.6606,632.2217,47.495784812724466,8.517373429772016,29,29,29,2021-09-09 09:43:26.221679688+00:00
5992,137.28372,142.11015,2042.6841,634.4798,47.49470478276309,8.51884482695091,29,29,29,2021-09-09 09:43:28.479797363+00:00
5993,137.12839,142.0384,2011.5913,638.5626,47.492757909721966,8.52151160996156,29,29,29,2021-09-09 09:43:32.562622070+00:00
5994,137.10887,141.48912,1957.5807,642.5289,47.49087453397557,8.524093081110887,29,29,29,2021-09-09 09:43:36.528869629+00:00
5995,137.25343,141.69211,1926.6586,644.9989,47.489697198416586,8.525698596519048,29,29,29,2021-09-09 09:43:38.998901367+00:00
5996,137.07669,142.37198,1886.7981,649.2869,47.48764939242414,8.528508448208774,29,29,29,2021-09-09 09:43:43.286926270+00:00
5997,137.18898,141.99593,1837.1945,652.55035,47.48609217657033,8.530636673430653,29,29,29,2021-09-09 09:43:46.550354004+00:00
5998,137.15617,141.15349,1804.89,655.04626,47.48490888848068,8.532255661987303,29,29,29,2021-09-09 09:43:49.046264648+00:00
5999,137.16112,141.76804,1764.6797,657.96185,47.4835205078125,8.534154891967773,29,29,29,2021-09-09 09:43:51.961853027+00:00
6000,186.85945,287.20392,12742.458,0.003440857,48.16155077674263,8.611932827036469,30,30,30,2021-09-09 09:32:54.003440857+00:00
6001,185.96425,286.44583,12637.214,4.350381,48.15587842351792,8.611047055589811,30,30,30,2021-09-09 09:32:58.350380898+00:00
6002,184.73842,286.06107,12583.046,8.67894,48.15022632107188,8.610346864195026,30,30,30,2021-09-09 09:33:02.678939819+00:00
6003,183.46242,285.53876,12513.586,13.004343,48.14457963594522,8.609836317399077,30,30,30,2021-09-09 09:33:07.004343033+00:00
6004,182.56212,284.85098,12456.326,17.365906,48.13889475620726,8.609456219534323,30,30,30,2021-09-09 09:33:11.365905762+00:00
6005,181.50531,284.5535,12387.234,21.699154,48.1332489768262,8.609234559849947,30,30,30,2021-09-09 09:33:15.699153900+00:00
6006,180.38647,283.81512,12323.348,26.081757,48.12755186862777,8.609177152054968,30,30,30,2021-09-09 09:33:20.081756592+00:00
6007,179.06723,283.7366,12261.972,30.37366,48.121974815138756,8.609312782763748,30,30,30,2021-09-09 09:33:24.373659134+00:00
6008,177.83018,283.25128,12209.1875,34.781666,48.116260026619585,8.609636170496554,30,30,30,2021-09-09 09:33:28.781665802+00:00
6009,176.77449,282.95276,12140.618,39.07305,48.110707113827154,8.610103499511201,30,30,30,2021-09-09 09:33:33.073051453+00:00
6010,175.39882,282.5789,12124.594,43.251934,48.10531577954955,8.610751384416213,30,30,30,2021-09-09 09:33:37.251934052+00:00
6011,174.19263,281.93314,12043.961,47.628254,48.09969341402203,8.611605154915946,30,30,30,2021-09-09 09:33:41.628253937+00:00
6012,172.70534,282.07193,12003.129,52.043118,48.0940356259417,8.61268636785381,30,30,30,2021-09-09 09:33:46.043117523+00:00
6013,170.85098,281.62704,11950.87,56.30943,48.08860230267653,8.6139925668323,30,30,30,2021-09-09 09:33:50.309429169+00:00
6014,169.34506,281.66772,11902.916,60.651432,48.083097100603624,8.615538466852206,30,30,30,2021-09-09 09:33:54.651432037+00:00
6015,168.04213,281.70724,11870.912,64.97769,48.07763597418426,8.61726458328941,30,30,30,2021-09-09 09:33:58.977691650+00:00
6016,166.31517,281.77463,11836.485,69.307274,48.07220671878749,8.619237311677221,30,30,30,2021-09-09 09:34:03.307273865+00:00
6017,164.57219,281.69852,11776.397,73.55937,48.06691801277867,8.621415035462864,30,30,30,2021-09-09 09:34:07.559371948+00:00
6018,162.97498,281.65936,11750.447,77.98593,48.061457563410144,8.623909603214221,30,30,30,2021-09-09 09:34:11.985931396+00:00
6019,161.38077,281.32364,11707.084,82.214874,48.05629350856896,8.626505036140387,30,30,30,2021-09-09 09:34:16.214874268+00:00
6020,160.78218,281.71445,11668.189,86.59525,48.050956245044674,8.629280198632575,30,30,30,2021-09-09 09:34:20.595252991+00:00
6021,159.69846,280.9544,11626.845,90.96389,48.04568359591926,8.632189426317542,30,30,30,2021-09-09 09:34:24.963890076+00:00
6022,159.6637,280.29666,11585.388,95.27669,48.04049168923502,8.635059149814316,30,30,30,2021-09-09 09:34:29.276687622+00:00
6023,158.67935,279.80325,11562.321,99.6513,48.03526888775393,8.638098829158576,30,30,30,2021-09-09 09:34:33.651298523+00:00
6024,158.95647,278.55087,11522.862,103.93555,48.030167303291265,8.641025341777242,30,30,30,2021-09-09 09:34:37.935546875+00:00
6025,159.79079,277.96118,11496.138,108.305046,48.02494667513196,8.64389044628607,30,30,30,2021-09-09 09:34:42.305046082+00:00
6026,160.53574,276.51718,11477.5,112.57994,48.01984171732742,8.64657996013634,30,30,30,2021-09-09 09:34:46.579940796+00:00
6027,161.69449,275.63925,11425.713,116.87034,48.014699047810566,8.649115893974392,30,30,30,2021-09-09 09:34:50.870338440+00:00
6028,162.63539,274.00546,11394.785,121.38103,48.009295894262756,8.651634070489324,30,30,30,2021-09-09 09:34:55.381027222+00:00
6029,164.07364,273.11334,11366.263,125.52122,48.00431543997717,8.653752018299238,30,30,30,2021-09-09 09:34:59.521217346+00:00
6030,165.84094,270.88348,11322.813,129.62402,47.99937949310171,8.65560755410541,30,30,30,2021-09-09 09:35:03.624023438+00:00
6031,167.3735,269.74014,11276.946,134.3066,47.9937339782992,8.657491859431145,30,30,30,2021-09-09 09:35:08.306594849+00:00
6032,169.0493,268.07898,11269.395,138.64606,47.98850250227662,8.658999873022976,30,30,30,2021-09-09 09:35:12.646057129+00:00
6033,170.91077,266.92258,11232.287,142.80116,47.98348616437706,8.66019534567297,30,30,30,2021-09-09 09:35:16.801162720+00:00
6034,172.74211,265.13583,11228.26,147.2511,47.97812528417238,8.661212288162142,30,30,30,2021-09-09 09:35:21.251098633+00:00
6035,174.42462,263.47662,11185.38,151.39249,47.97315092859607,8.661935487081733,30,30,30,2021-09-09 09:35:25.392486572+00:00
6036,176.14017,261.6057,11156.131,155.76184,47.96792712237276,8.662460347481575,30,30,30,2021-09-09 09:35:29.761840820+00:00
6037,177.69724,259.9301,11109.084,160.19919,47.96264828327076,8.662776435672463,30,30,30,2021-09-09 09:35:34.199188232+00:00
6038,179.3457,258.1374,11092.007,164.54535,47.957509763600136,8.662863807895897,30,30,30,2021-09-09 09:35:38.545349121+00:00
6039,180.87508,257.0296,11054.639,168.73883,47.952573284914315,8.662751555622119,30,30,30,2021-09-09 09:35:42.738830566+00:00
6040,181.51787,255.34932,11033.809,173.19626,47.94736161380155,8.662545981197388,30,30,30,2021-09-09 09:35:47.196258545+00:00
6041,182.66731,254.16275,10998.342,177.46121,47.94240179050261,8.662202054056502,30,30,30,2021-09-09 09:35:51.461212158+00:00
6042,183.11935,252.86269,10967.421,181.94771,47.93721308312437,8.661781207499173,30,30,30,2021-09-09 09:35:55.947708130+00:00
6043,183.61264,251.65887,10920.335,186.12259,47.93241017875053,8.661329942727734,30,30,30,2021-09-09 09:36:00.122589111+00:00
6044,183.76149,250.82231,10892.009,190.46507,47.92743189505664,8.660842918894591,30,30,30,2021-09-09 09:36:04.465072632+00:00
6045,184.40764,249.55345,10855.318,194.81276,47.9224768490109,8.660274647695315,30,30,30,2021-09-09 09:36:08.812759399+00:00
6046,184.11488,248.73608,10816.122,199.21313,47.917476271540245,8.659739433660206,30,30,30,2021-09-09 09:36:13.213134766+00:00
6047,183.89908,248.0033,10780.7295,203.53554,47.91257747659848,8.659242747175979,30,30,30,2021-09-09 09:36:17.535537720+00:00
6048,183.73131,247.44148,10743.142,208.05536,47.90746553850705,8.658746863452455,30,30,30,2021-09-09 09:36:22.055358887+00:00
6049,183.16156,246.64908,10685.3125,212.15471,47.902841230839265,8.658366967486677,30,30,30,2021-09-09 09:36:26.154708862+00:00
6050,182.72482,245.17628,10662.077,216.58249,47.89787430813124,8.658015415419522,30,30,30,2021-09-09 09:36:30.582489014+00:00
6051,182.13364,244.72289,10622.682,221.23442,47.892663305816356,8.657726721964648,30,30,30,2021-09-09 09:36:35.234420776+00:00
6052,181.11743,244.07228,10554.75,225.37877,47.88803089478433,8.6575923732313,30,30,30,2021-09-09 09:36:39.378768921+00:00
6053,180.7198,243.32098,10512.494,229.62386,47.88329995788416,8.65750400524944,30,30,30,2021-09-09 09:36:43.623855591+00:00
6054,179.8918,242.34192,10477.17,234.12265,47.87830606043958,8.657518024962895,30,30,30,2021-09-09 09:36:48.122650146+00:00
6055,179.5191,241.65875,10400.901,238.19315,47.87380048193478,8.65757423854617,30,30,30,2021-09-09 09:36:52.193145752+00:00
6056,179.33907,240.20076,10374.984,242.59908,47.868953187132256,8.65765735144501,30,30,30,2021-09-09 09:36:56.599075317+00:00
6057,178.88799,239.16154,10336.542,246.93913,47.864199596259745,8.657794482992403,30,30,30,2021-09-09 09:37:00.939132690+00:00
6058,179.00769,237.86783,10286.251,251.4786,47.859254288865266,8.657921772997078,30,30,30,2021-09-09 09:37:05.478607178+00:00
6059,179.22566,237.1131,10242.054,255.66725,47.854705383684276,8.658013128035925,30,30,30,2021-09-09 09:37:09.667251587+00:00
6060,179.77756,236.18915,10203.4,260.12988,47.84987740264886,8.658040977455201,30,30,30,2021-09-09 09:37:14.129882811+00:00
6061,180.473,234.88799,10152.382,264.31003,47.84538006375839,8.657985817619894,30,30,30,2021-09-09 09:37:18.310028076+00:00
6062,181.83113,233.41373,10098.029,268.84537,47.84053351131054,8.657755645842508,30,30,30,2021-09-09 09:37:22.845367432+00:00
6063,182.97758,232.3049,10055.077,273.21375,47.83589145193765,8.65739699065294,30,30,30,2021-09-09 09:37:27.213745117+00:00
6064,184.44002,230.72372,10000.489,277.1319,47.83176299913562,8.656920872626905,30,30,30,2021-09-09 09:37:31.131896973+00:00
6065,185.70276,230.31592,9959.969,281.5582,47.82711646103201,8.656231761426069,30,30,30,2021-09-09 09:37:35.558197021+00:00
6066,187.69514,228.00902,9923.522,285.5681,47.82296617098477,8.65539900896206,30,30,30,2021-09-09 09:37:39.568115234+00:00
6067,190.31247,227.14095,9876.848,289.96597,47.818464400057216,8.654182724229807,30,30,30,2021-09-09 09:37:43.965972900+00:00
6068,192.6181,225.7119,9843.956,294.84558,47.81354127222193,8.652546423643187,30,30,30,2021-09-09 09:37:48.845581055+00:00
6069,196.01123,224.83052,9802.034,299.23,47.80920111903062,8.65069745052191,30,30,30,2021-09-09 09:37:53.230010986+00:00
6070,198.70749,222.43288,9773.037,303.08047,47.80548526479995,8.648829557540209,30,30,30,2021-09-09 09:37:57.080474854+00:00
6071,202.49232,221.35233,9721.557,307.4238,47.80141648419424,8.64632883450608,30,30,30,2021-09-09 09:38:01.423797607+00:00
6072,205.44402,219.949,9656.953,312.15796,47.797109499716925,8.643287354557184,30,30,30,2021-09-09 09:38:06.157958984+00:00
6073,209.13191,218.25276,9629.062,316.75018,47.79309932409133,8.639970369831111,30,30,30,2021-09-09 09:38:10.750183105+00:00
6074,213.31258,217.47467,9568.257,320.75848,47.78976253318364,8.636716040854912,30,30,30,2021-09-09 09:38:14.758483887+00:00
6075,218.22408,215.30426,9512.589,324.97415,47.78649640614877,8.63289874895941,30,30,30,2021-09-09 09:38:18.974151611+00:00
6076,223.57774,214.19528,9471.855,329.5399,47.78325126538251,8.628316750830354,30,30,30,2021-09-09 09:38:23.539886475+00:00
6077,228.87987,212.59378,9427.199,333.84402,47.78049492302819,8.623631871630995,30,30,30,2021-09-09 09:38:27.844024658+00:00
6078,235.60387,212.00278,9380.109,338.10544,47.77815728027054,8.618565687039498,30,30,30,2021-09-09 09:38:32.105438232+00:00
6079,241.92494,210.94638,9317.892,342.34827,47.77622797704156,8.613199175652932,30,30,30,2021-09-09 09:38:36.348266602+00:00
6080,248.72829,211.03146,9288.002,346.82974,47.774656509089255,8.607210369297086,30,30,30,2021-09-09 09:38:40.829742432+00:00
6081,254.24876,209.61131,9211.603,350.78482,47.77362577306437,8.601788474029602,30,30,30,2021-09-09 09:38:44.784820557+00:00
6082,259.8426,210.69427,9137.882,355.75272,47.77278045046024,8.594787484928208,30,30,30,2021-09-09 09:38:49.752716064+00:00
6083,265.76935,209.90338,9064.832,360.22348,47.77246351285687,8.588428262520827,30,30,30,2021-09-09 09:38:54.223480225+00:00
6084,269.37006,210.2799,9011.718,363.99597,47.772423689073996,8.58303831004699,30,30,30,2021-09-09 09:38:57.995971680+00:00
6085,272.27084,209.98929,8920.18,368.1106,47.77258065923816,8.577171919520763,30,30,30,2021-09-09 09:39:02.110595703+00:00
6086,274.27386,210.55156,8852.304,372.22018,47.7728761855499,8.571308734978194,30,30,30,2021-09-09 09:39:06.220184326+00:00
6087,274.7672,210.8768,8781.449,376.875,47.77325005450219,8.564661900710654,30,30,30,2021-09-09 09:39:10.875000+00:00
6088,274.67175,211.68233,8678.8,381.01865,47.77357744872979,8.5587215276893,30,30,30,2021-09-09 09:39:15.018646240+00:00
6089,274.02164,211.63312,8579.005,385.66074,47.77389324738339,8.552062346157758,30,30,30,2021-09-09 09:39:19.660736084+00:00
6090,271.29358,211.17363,8491.154,389.3199,47.77397327299958,8.546812988260942,30,30,30,2021-09-09 09:39:23.319885254+00:00
6091,269.05362,210.89182,8378.637,394.58878,47.773889454152076,8.539263502372677,30,30,30,2021-09-09 09:39:28.588775635+00:00
6092,265.7876,211.43187,8267.683,399.12552,47.773566897015705,8.532763149898189,30,30,30,2021-09-09 09:39:33.125518798+00:00
6093,262.05988,211.57378,8162.181,402.70154,47.77308827044406,8.527671337945913,30,30,30,2021-09-09 09:39:36.701538086+00:00
6094,258.66064,211.12123,8049.13,407.30334,47.7722134467419,8.52119858128765,30,30,30,2021-09-09 09:39:41.303344727+00:00
6095,254.38452,210.91788,7911.898,411.43973,47.7711378644275,8.515489265419466,30,30,30,2021-09-09 09:39:45.439727783+00:00
6096,251.0444,210.53358,7810.5337,415.79276,47.769774374378166,8.509599842872257,30,30,30,2021-09-09 09:39:49.792755127+00:00
6097,247.85893,210.12735,7696.509,420.18314,47.76818186677504,8.503793805648954,30,30,30,2021-09-09 09:39:54.183135986+00:00
6098,244.55072,210.22688,7576.389,424.68,47.76632121621954,8.497993936497991,30,30,30,2021-09-09 09:39:58.679992676+00:00
6099,241.76637,209.66838,7463.066,429.5554,47.76410629187204,8.491875145733822,30,30,30,2021-09-09 09:40:03.555389404+00:00
6100,239.39594,209.08487,7335.552,433.62448,47.76212236202041,8.486900176294316,30,30,30,2021-09-09 09:40:07.624481201+00:00
6101,237.00992,207.96684,7237.792,438.07437,47.7598143481593,8.481626873616431,30,30,30,2021-09-09 09:40:12.074371338+00:00
6102,234.73201,208.02571,7110.5913,442.59195,47.75732889835489,8.476414474662164,30,30,30,2021-09-09 09:40:16.591949463+00:00
6103,232.49263,207.01729,7017.313,446.96396,47.754804749385606,8.471537273547417,30,30,30,2021-09-09 09:40:20.963958740+00:00
6104,231.69344,206.37515,6911.4883,450.68515,47.752624279405275,8.467443873392401,30,30,30,2021-09-09 09:40:24.685150146+00:00
6105,230.24724,204.93646,6806.9087,454.63495,47.75025328933897,8.463216858424195,30,30,30,2021-09-09 09:40:28.634948730+00:00
6106,230.2699,204.00606,6703.959,459.29346,47.74747090804959,8.458252619778612,30,30,30,2021-09-09 09:40:33.293457031+00:00
6107,230.11798,202.75392,6611.7725,463.1124,47.74519673291408,8.45421716976369,30,30,30,2021-09-09 09:40:37.112396240+00:00
6108,230.68916,200.78328,6518.3535,468.1132,47.74228306673591,8.448941121616834,30,30,30,2021-09-09 09:40:42.113189697+00:00
6109,231.52261,199.55441,6444.044,472.0782,47.74002805090117,8.444734641943992,30,30,30,2021-09-09 09:40:46.078186035+00:00
6110,232.9002,197.88739,6356.9795,476.25104,47.73774652213579,8.440262208623675,30,30,30,2021-09-09 09:40:50.251037597+00:00
6111,232.79587,195.7118,6282.6333,480.68076,47.73534541652778,8.43557334347719,30,30,30,2021-09-09 09:40:54.680755615+00:00
6112,233.39232,193.90918,6189.6133,484.8401,47.73314238494542,8.431177199784168,30,30,30,2021-09-09 09:40:58.840087891+00:00
6113,232.07506,192.3553,6119.229,489.8611,47.730423330640185,8.426004340026038,30,30,30,2021-09-09 09:41:03.861114502+00:00
6114,230.64517,190.71097,6022.713,493.64105,47.728329474955956,8.422219857843652,30,30,30,2021-09-09 09:41:07.641052246+00:00
6115,228.5913,188.70148,5957.032,497.87485,47.725908998972066,8.418151768067057,30,30,30,2021-09-09 09:41:11.874847412+00:00
6116,225.6847,187.7413,5876.568,502.52454,47.72311560822029,8.413911484632038,30,30,30,2021-09-09 09:41:16.524536133+00:00
6117,221.662,185.63306,5806.8354,506.9335,47.72031483898799,8.410218178330695,30,30,30,2021-09-09 09:41:20.933502197+00:00
6118,217.38474,184.92073,5740.84,510.63382,47.71782436392618,8.407397964302518,30,30,30,2021-09-09 09:41:24.633819580+00:00
6119,212.36723,183.69003,5678.8794,515.4261,47.714418574750106,8.404199142628526,30,30,30,2021-09-09 09:41:29.426086426+00:00
6120,206.68837,183.0257,5599.482,519.4826,47.71138001934386,8.401935815444583,30,30,30,2021-09-09 09:41:33.482604980+00:00
6121,202.56183,181.62442,5536.0195,523.7118,47.70813080414714,8.399935595958333,30,30,30,2021-09-09 09:41:37.711791992+00:00
6122,198.62097,182.04924,5475.1284,528.0573,47.70469675341053,8.398221290791685,30,30,30,2021-09-09 09:41:42.057312012+00:00
6123,194.55188,181.11041,5416.0166,533.16864,47.70059239749604,8.396642894045108,30,30,30,2021-09-09 09:41:47.168640137+00:00
6124,191.32867,181.45676,5363.8237,537.45593,47.697098259136844,8.395605922629466,30,30,30,2021-09-09 09:41:51.455932617+00:00
6125,189.00516,180.1341,5305.089,541.6082,47.69371429320679,8.394811556920954,30,30,30,2021-09-09 09:41:55.608215332+00:00
6126,187.50116,180.33849,5238.429,546.21423,47.68994194911913,8.394075843096944,30,30,30,2021-09-09 09:42:00.214233398+00:00
6127,186.47536,180.38081,5186.511,549.92474,47.686895635029906,8.393563761414796,30,30,30,2021-09-09 09:42:03.924743652+00:00
6128,187.38817,179.94435,5128.465,554.4682,47.68318169974215,8.392850566222283,30,30,30,2021-09-09 09:42:08.468200684+00:00
6129,188.11508,179.69904,5072.727,558.59155,47.679821569903154,8.392141059636668,30,30,30,2021-09-09 09:42:12.591552734+00:00
6130,189.4588,180.05614,5024.573,562.9884,47.676244436278445,8.39125858207921,30,30,30,2021-09-09 09:42:16.988403320+00:00
6131,191.66487,178.66006,4965.77,567.24414,47.672833530905656,8.390215926974147,30,30,30,2021-09-09 09:42:21.244140625+00:00
6132,194.438,178.52472,4911.4634,571.42426,47.66952313368628,8.388954035163636,30,30,30,2021-09-09 09:42:25.424255371+00:00
6133,196.03778,178.31905,4868.818,575.586,47.66625602771147,8.387563640190912,30,30,30,2021-09-09 09:42:29.585998535+00:00
6134,197.90097,178.01328,4811.3496,580.684,47.66230022981258,8.38567207201538,30,30,30,2021-09-09 09:42:34.684020996+00:00
6135,199.90213,177.22359,4772.5894,584.9169,47.65906920620801,8.383940533689191,30,30,30,2021-09-09 09:42:38.916870117+00:00
6136,200.91122,177.83717,4722.4053,588.83527,47.65608745696171,8.382254191048084,30,30,30,2021-09-09 09:42:42.835266113+00:00
6137,199.80887,177.56917,4675.9507,593.11804,47.6528100196285,8.380506914963453,30,30,30,2021-09-09 09:42:47.118041992+00:00
6138,198.08739,177.27371,4620.018,597.05304,47.64977255560335,8.37903868023477,30,30,30,2021-09-09 09:42:51.053039551+00:00
6139,195.8465,178.32153,4581.4087,601.4948,47.64628223018816,8.37757250586893,30,30,30,2021-09-09 09:42:55.494812012+00:00
6140,192.70074,178.8793,4554.8022,605.87384,47.64278187456248,8.37640510834103,30,30,30,2021-09-09 09:42:59.873840332+00:00
6141,189.78519,179.01486,4498.6284,609.97345,47.639469034225954,8.375559687992697,30,30,30,2021-09-09 09:43:03.973449707+00:00
6142,187.0784,180.62471,4473.0513,615.6716,47.634790389594365,8.374700088060942,30,30,30,2021-09-09 09:43:09.671569824+00:00
6143,183.00069,181.83546,4432.596,619.9504,47.63123129059305,8.374424066789825,30,30,30,2021-09-09 09:43:13.950378418+00:00
6144,177.83008,183.21185,4400.431,624.0271,47.62781237909897,8.374615710429387,30,30,30,2021-09-09 09:43:18.027099609+00:00
6145,174.4918,184.0047,4369.551,628.39215,47.62415016938154,8.375138130125965,30,30,30,2021-09-09 09:43:22.392150879+00:00
6146,169.87962,184.78677,4363.897,632.9177,47.62037906158603,8.376133790905916,30,30,30,2021-09-09 09:43:26.917724609+00:00
6147,167.07196,186.04414,4334.7715,636.39966,47.617486910748326,8.37711571375558,30,30,30,2021-09-09 09:43:30.399658203+00:00
6148,164.3141,186.88458,4318.1875,642.0427,47.61283597531465,8.37904739302581,30,30,30,2021-09-09 09:43:36.042724609+00:00
6149,160.88487,188.22833,4284.748,644.83057,47.61056476851321,8.380211467854032,30,30,30,2021-09-09 09:43:38.830566406+00:00
6150,158.85173,188.9967,4268.4365,649.676,47.60665238211431,8.38244954873148,30,30,30,2021-09-09 09:43:43.676025391+00:00
6151,156.78168,189.04703,4240.6587,653.8309,47.603345803171386,8.384546988685164,30,30,30,2021-09-09 09:43:47.830871582+00:00
6152,155.22833,189.44598,4231.7827,659.3478,47.59899877218373,8.38751304616668,30,30,30,2021-09-09 09:43:53.347778320+00:00
6153,153.70384,189.82896,4205.5435,663.34753,47.595880685943385,8.389791056936698,30,30,30,2021-09-09 09:43:57.347534180+00:00
6154,150.99216,190.61188,4181.149,667.1687,47.59296281570339,8.392182961493678,30,30,30,2021-09-09 09:44:01.168701172+00:00
6155,149.39352,191.02293,4150.4927,671.9513,47.589360967749904,8.395332742287787,30,30,30,2021-09-09 09:44:05.951293945+00:00
6156,148.0855,192.16183,4128.1147,676.49347,47.58596715135717,8.398457148417286,30,30,30,2021-09-09 09:44:10.493469238+00:00
6157,146.75607,192.17198,4091.781,679.853,47.58349376955814,8.400853510188933,30,30,30,2021-09-09 09:44:13.853027344+00:00
6158,145.14001,193.19643,4063.66,684.7852,47.57991217998995,8.40454097186832,30,30,30,2021-09-09 09:44:18.785217285+00:00
6159,143.77129,192.91013,4023.8845,688.4776,47.57728017122639,8.407390965634157,30,30,30,2021-09-09 09:44:22.477600098+00:00
6160,142.42183,193.02339,3977.938,693.8136,47.57354107391958,8.411643124624447,30,30,30,2021-09-09 09:44:27.813598633+00:00
6161,141.06784,192.68707,3933.7864,697.23517,47.57119182387402,8.4144475807506,30,30,30,2021-09-09 09:44:31.235168457+00:00
6162,140.06189,191.56035,3890.7698,701.3126,47.56844852455093,8.417841626709194,30,30,30,2021-09-09 09:44:35.312622070+00:00
6163,138.94794,191.11429,3836.4426,705.9359,47.565396338984144,8.421769283251214,30,30,30,2021-09-09 09:44:39.935913086+00:00
6164,138.00795,189.76587,3786.345,710.3326,47.562555806817606,8.425547205841852,30,30,30,2021-09-09 09:44:44.332580566+00:00
6165,137.36829,188.56152,3721.9104,714.85925,47.559679229732275,8.429459634335066,30,30,30,2021-09-09 09:44:48.859252930+00:00
6166,137.1791,187.98978,3653.674,718.4724,47.557397086748146,8.432584018958831,30,30,30,2021-09-09 09:44:52.472412109+00:00
6167,136.99777,185.60176,3586.378,723.7255,47.554130913663116,8.437083904807048,30,30,30,2021-09-09 09:44:57.725524902+00:00
6168,137.05214,183.88493,3506.9211,727.9174,47.55154637198382,8.440637679509805,30,30,30,2021-09-09 09:45:01.917419434+00:00
6169,136.94388,181.77406,3438.1213,731.7742,47.54919989553049,8.443876190927469,30,30,30,2021-09-09 09:45:05.774169922+00:00
6170,137.07445,179.72464,3368.0808,736.27637,47.5464858540249,8.447604767762721,30,30,30,2021-09-09 09:45:10.276367188+00:00
6171,136.97969,177.17155,3294.4294,741.32306,47.54349141769996,8.45173201254144,30,30,30,2021-09-09 09:45:15.323059082+00:00
6172,137.16536,174.61392,3216.8281,745.78265,47.54087564919112,8.455313768080964,30,30,30,2021-09-09 09:45:19.782653809+00:00
6173,137.03294,171.98335,3142.7002,749.83276,47.53854086561201,8.458525456036012,30,30,30,2021-09-09 09:45:23.832763672+00:00
6174,137.00175,168.57121,3071.9673,754.1951,47.53607721962977,8.461917957330442,30,30,30,2021-09-09 09:45:28.195129395+00:00
6175,136.99728,165.52394,3019.1914,758.1239,47.533898707312034,8.464918143057908,30,30,30,2021-09-09 09:45:32.123901367+00:00
6176,137.14435,161.47903,2957.0515,762.9692,47.53127138920995,8.468517698178,30,30,30,2021-09-09 09:45:36.969177246+00:00
6177,137.16838,158.7637,2888.7573,767.1696,47.52903114944455,8.471584191643567,30,30,30,2021-09-09 09:45:41.169616699+00:00
6178,137.07497,155.80759,2830.1367,771.6337,47.52669815072956,8.474787979755718,30,30,30,2021-09-09 09:45:45.633728027+00:00
6179,137.05344,153.17952,2765.512,776.03503,47.52443756093804,8.47789453162014,30,30,30,2021-09-09 09:45:50.035034180+00:00
6180,137.03802,149.19273,2718.0376,779.52686,47.522691206607355,8.48029559043063,30,30,30,2021-09-09 09:45:53.526855469+00:00
6181,137.07329,148.03401,2656.5078,784.4559,47.52024382947903,8.483656240434769,30,30,30,2021-09-09 09:45:58.455871582+00:00
6182,136.995,145.14139,2594.1726,788.12,47.51846231137713,8.486109140324817,30,30,30,2021-09-09 09:46:02.119995117+00:00
6183,137.00739,143.49539,2545.7903,791.8946,47.516647526856325,8.488606675624096,30,30,30,2021-09-09 09:46:05.894592285+00:00
6184,137.02534,141.64673,2483.1404,797.071,47.51419013233945,8.491986356314333,30,30,30,2021-09-09 09:46:11.070983887+00:00
6185,136.96503,140.93207,2432.5112,801.12164,47.51227872854164,8.494620548686893,30,30,30,2021-09-09 09:46:15.121643066+00:00
6186,136.92072,140.69794,2373.7454,806.3222,47.50983057172151,8.497999590743175,30,30,30,2021-09-09 09:46:20.322204590+00:00
6187,136.97948,140.03117,2322.2239,810.5115,47.50786593433338,8.500705553102561,30,30,30,2021-09-09 09:46:24.511474608+00:00
6188,136.87117,139.52452,2269.8333,813.95416,47.50626009818031,8.502925633027738,30,30,30,2021-09-09 09:46:27.954162598+00:00
6189,137.05362,139.00554,2216.4846,819.1594,47.503833955269506,8.506258368350755,30,30,30,2021-09-09 09:46:33.159423828+00:00
6190,136.98697,139.26093,2171.7139,824.1817,47.501491337844115,8.509483728996926,30,30,30,2021-09-09 09:46:38.181701660+00:00
6191,136.9633,138.05177,2108.978,826.78937,47.50028601838842,8.51114452075059,30,30,30,2021-09-09 09:46:40.789367676+00:00
6192,137.20729,138.63702,2064.895,833.5345,47.49714268986619,8.5154388054093,30,30,30,2021-09-09 09:46:47.534484863+00:00
6193,137.20975,137.83205,2011.5507,836.4498,47.495791909260994,8.517283889190796,30,30,30,2021-09-09 09:46:50.449829102+00:00
6194,137.05612,137.39227,1962.882,841.4115,47.49350604303632,8.520423021310982,30,30,30,2021-09-09 09:46:55.411499023+00:00
