time,flight_id,latitude,longitude
110.0,8.0,47.98368693341097,8.516990887358295
110.0,9.0,48.01059745912469,8.546669609598228
110.0,10.0,47.90445649622092,8.523610314345925
110.0,11.0,47.945774537230854,8.61178697188412
110.0,12.0,47.93783430907546,8.401421709606133
110.0,13.0,47.983502902408674,8.593669627853282
110.0,14.0,48.01191393473001,8.55886349869191
110.0,15.0,47.92164993211286,8.660538836753652
110.0,16.0,48.00511326638519,8.835921438443224
110.0,17.0,48.00365815829738,8.608001551120923
110.0,18.0,47.93947044227572,8.527131580439429
110.0,19.0,47.980345666063236,8.595503867898623
110.0,20.0,47.967185339004146,8.49826022285753
110.0,21.0,47.95616957481031,8.590985064370784
110.0,22.0,47.986361102502755,8.704682666478732
110.0,23.0,47.95216653310912,8.726679175982976
110.0,24.0,47.996545997949745,8.654213791820727
110.0,25.0,48.03185415352057,8.683646862154704
110.0,26.0,47.92211809232882,8.668723539652722
110.0,27.0,47.84836418399689,8.566004193038642
110.0,28.0,47.90880367087429,8.545356566617533
110.0,29.0,47.9167811080219,8.557226404690665
110.0,30.0,47.99080304626549,8.652420139615126
110.0,31.0,47.96974174720975,8.555698383849144
110.0,32.0,47.942135740364186,8.504194620120476
110.0,33.0,48.00228952467848,8.614893498544495
110.0,34.0,47.82594406214337,8.554164791282036
110.0,35.0,47.93753600981268,8.495485524959857
110.0,36.0,47.992229766309784,8.572717953601732
110.0,37.0,47.92701799949438,8.521206620602305
110.0,38.0,48.01064736870814,8.682878502496834
110.0,39.0,47.95227600521132,8.609154808867428
110.0,40.0,48.01749580275767,8.666068231183472
110.0,41.0,47.91970620498235,8.673344330315638
110.0,42.0,48.015701959928855,8.605826826948313
110.0,43.0,47.962897896888464,8.536762149828935
110.0,44.0,47.930167424739935,8.423794754503088
110.0,45.0,47.88861000360371,8.585550490934098
110.0,46.0,47.85266160151675,8.527055656176143
110.0,47.0,47.959991659839986,8.616632540188904
110.0,48.0,47.94095403227905,8.582285665731597
110.0,49.0,47.98832467928721,8.545083878981172
110.0,50.0,47.86060123903023,8.565108586970021
110.0,51.0,47.944387138776115,8.523663134783861
110.0,52.0,47.95225847042425,8.650469575350828
110.0,53.0,47.92262272271688,8.488255665399837
110.0,54.0,47.9088437247332,8.475347831761937
110.0,55.0,47.9511281924563,8.387936054661743
110.0,56.0,47.93632242243753,8.625691091400128
110.0,57.0,47.995032065466866,8.554921701092505
110.0,58.0,47.987963547651084,8.548920057815762
110.0,59.0,47.8673237919093,8.513047681402753
110.0,60.0,48.00003940059662,8.570886743755052
110.0,61.0,47.844110799968085,8.558066027831181
110.0,62.0,47.93248118967056,8.593615543780457
110.0,63.0,47.97878514016356,8.63977358055335
110.0,64.0,48.036605529331844,8.568795548852098
110.0,65.0,47.99541708213181,8.612842859738363
110.0,66.0,47.92847597315261,8.695145732282363
110.0,67.0,47.953764443728815,8.632644835400985
110.0,68.0,47.97976915536115,8.606047941212406
110.0,69.0,47.94796323632605,8.637902632384812
110.0,70.0,47.94870839741796,8.528557060955563
110.0,71.0,47.93531647312428,8.58313940959122
110.0,72.0,47.96641740478784,8.614883866917246
110.0,73.0,47.94321259736498,8.585886067483717
110.0,74.0,47.99855281414346,8.61868190740987
110.0,75.0,47.98545398035363,8.675912925891568
110.0,76.0,47.97482946789963,8.700063745865076
110.0,77.0,47.95005329148711,8.610999883470392
110.0,78.0,47.90719652839969,8.480360666071896
110.0,79.0,47.98744736111897,8.499918017151561
110.0,80.0,47.85546656772457,8.457659225761816
110.0,81.0,48.113450169611625,8.702902554175242
110.0,82.0,47.930827258274185,8.569859781382272
110.0,83.0,47.86865840031224,8.447937136349815
110.0,84.0,47.93404586732623,8.613875281668173
110.0,85.0,47.92575527167057,8.510424378651706
110.0,86.0,47.958982777276425,8.505807150393006
110.0,87.0,47.98142945935775,8.444454477448163
110.0,88.0,47.99302480258596,8.507350003227979
110.0,89.0,47.95672031122883,8.528971147177291
110.0,90.0,48.045303645893554,8.553648982944146
110.0,91.0,47.99958013153239,8.724778836250135
110.0,92.0,47.993293437786384,8.659427985441543
110.0,93.0,47.90237486561755,8.488609256180892
110.0,94.0,47.90745539628357,8.638659180598982
110.0,95.0,48.035570251197356,8.567522937010015
110.0,96.0,47.89505854474775,8.532237756714334
110.0,97.0,47.94964538851771,8.66108284384667
110.0,98.0,47.92686443915073,8.553853326708365
110.0,99.0,47.99115865854368,8.602740834417348
120.0,0.0,47.864272072925516,8.591090785891913
120.0,1.0,48.000611722216895,8.562802262450004
120.0,2.0,47.92335859636001,8.574681768799588
120.0,3.0,47.91213405015586,8.618334517479564
120.0,4.0,47.924670319620404,8.561497435697742
120.0,5.0,47.89876203532906,8.497504746275018
120.0,6.0,47.95047905739335,8.722202580731274
120.0,7.0,48.035518194465936,8.509537250752897
120.0,8.0,47.96784335762396,8.514232930661546
120.0,9.0,47.992165601770616,8.552121227975382
120.0,10.0,47.886472786529495,8.525585814385867
120.0,11.0,47.929637890654625,8.606978501571186
120.0,12.0,47.92044568561272,8.405743641061054
120.0,13.0,47.96791678848274,8.599411348500416
120.0,14.0,47.99494293570936,8.548548388841512
120.0,15.0,47.90285824146506,8.656986693988808
120.0,16.0,47.9878776157913,8.82726255929614
120.0,17.0,47.988203669969884,8.61725434488699
120.0,18.0,47.9233274589983,8.535328823529943
120.0,19.0,47.96116274859929,8.59947134105447
120.0,20.0,47.95009382253405,8.503609191352707
120.0,21.0,47.94037722573516,8.589516518700767
120.0,22.0,47.97061578602482,8.70233203340112
120.0,23.0,47.93273909552765,8.71986255813132
120.0,24.0,47.982284968570745,8.656609794369668
120.0,25.0,48.015099535679546,8.690413281343108
120.0,26.0,47.90647406160834,8.674546373004086
120.0,27.0,47.8285103554457,8.569303601555072
120.0,28.0,47.89527653699485,8.53110332900279
120.0,29.0,47.90171552513757,8.545304955544436
120.0,30.0,47.97486763353594,8.652268490501891
120.0,31.0,47.95233176945003,8.557695504132111
120.0,32.0,47.92506106894445,8.508333367730547
120.0,33.0,47.98535076667994,8.614304466049697
120.0,34.0,47.8096334569522,8.53966043621209
120.0,35.0,47.92020027705887,8.4997087035952
120.0,36.0,47.97438893544474,8.569712906313992
120.0,37.0,47.90956257669548,8.528149539690519
120.0,38.0,47.991700673755155,8.681572992105975
120.0,39.0,47.93346949393986,8.612696579976317
120.0,40.0,47.997456983008966,8.66347360952265
120.0,41.0,47.902034140266025,8.68020307661405
120.0,42.0,47.997959592648776,8.611641234419865
120.0,43.0,47.94681925446407,8.536172912935223
120.0,44.0,47.91262875039678,8.428271228243966
120.0,45.0,47.872979429789034,8.568862419900297
120.0,46.0,47.84164667985527,8.509115777245098
120.0,47.0,47.943994135288236,8.612088437214798
120.0,48.0,47.924483717192,8.586149209326635
120.0,49.0,47.96846139498295,8.540816029711985
120.0,50.0,47.841772659026915,8.557149629481453
120.0,51.0,47.92938737379839,8.522043087447491
120.0,52.0,47.9353977910617,8.640406733633162
120.0,53.0,47.9056816202351,8.486649143413123
120.0,54.0,47.89246232071197,8.468697709601575
120.0,55.0,47.93696662333804,8.380495003368084
120.0,56.0,47.918164543572956,8.616363344692068
120.0,57.0,47.98035633526295,8.561434541803267
120.0,58.0,47.972101109053945,8.555295464725667
120.0,59.0,47.84946302852192,8.50850519027591
120.0,60.0,47.98111651057725,8.563904992792486
120.0,61.0,47.8251369797275,8.546731968719847
120.0,62.0,47.91546191656175,8.587899435499569
120.0,63.0,47.962506170725334,8.644673363411467
120.0,64.0,48.01654725336442,8.561888778902352
120.0,65.0,47.97924169965245,8.61161000391729
120.0,66.0,47.90844634345831,8.689957176078423
120.0,67.0,47.93785013454793,8.62712037722104
120.0,68.0,47.961494746926064,8.608329614005193
120.0,69.0,47.93013557687064,8.63874939099015
120.0,70.0,47.93012617842928,8.530066323382677
120.0,71.0,47.915227088857044,8.584455455633773
120.0,72.0,47.9496850555492,8.628582698281171
120.0,73.0,47.925749464497905,8.591964759405798
120.0,74.0,47.982337426700916,8.627938187405334
120.0,75.0,47.968964185897526,8.681981743058085
120.0,76.0,47.9604805236046,8.702715830034768
120.0,77.0,47.93237355535681,8.605609746086246
120.0,78.0,47.88787784490977,8.4765711689506
120.0,79.0,47.97007952866025,8.49753016091484
120.0,80.0,47.83749478667695,8.449726211028544
120.0,81.0,48.09687035039548,8.697077654937038
120.0,82.0,47.911173985411764,8.572217781653181
120.0,83.0,47.85167109862719,8.451181204580383
120.0,84.0,47.91812335893585,8.604841475158562
120.0,85.0,47.90601803868002,8.504740854637317
120.0,86.0,47.94372163622668,8.498180521133245
120.0,87.0,47.967252209043735,8.453958181027657
120.0,88.0,47.978073028389154,8.508325668810674
120.0,89.0,47.93983660589494,8.531775201176528
120.0,90.0,48.0293180946154,8.55550962410721
120.0,91.0,47.983887787646296,8.714944554700823
120.0,92.0,47.976889482222184,8.660369861733223
120.0,93.0,47.88704467060867,8.475518401425562
120.0,94.0,47.89111565561598,8.644236249282374
120.0,95.0,48.015778084761635,8.56349161332182
120.0,96.0,47.878765555974276,8.51814853641293
120.0,97.0,47.9336549552877,8.65354137983392
120.0,98.0,47.908217412108904,8.545565993801022
120.0,99.0,47.97718421338261,8.592005761704025
130.0,0.0,47.84629859980069,8.583760768636624
130.0,1.0,47.986324572820045,8.566674557776473
130.0,2.0,47.90685149818978,8.567269577069656
130.0,3.0,47.89770837565292,8.627217505404326
130.0,4.0,47.90669624538498,8.561040752385951
130.0,5.0,47.88071495524294,8.498307713638312
130.0,6.0,47.93404160563498,8.716316887284625
130.0,7.0,48.0201768372838,8.51719952697446
130.0,8.0,47.9519997158549,8.511476665534804
130.0,9.0,47.97370941548151,8.557359988150157
130.0,10.0,47.868489042977515,8.527559943082641
130.0,11.0,47.913500862736754,8.602174367229816
130.0,12.0,47.90305690009723,8.410062668100208
130.0,13.0,47.952330388568235,8.605149604650562
130.0,14.0,47.97729970633356,8.540765126353268
130.0,15.0,47.884066441349695,8.653437129274701
130.0,16.0,47.97064131488005,8.818609461675972
130.0,17.0,47.97273540575656,8.62645090753572
130.0,18.0,47.907183892733094,8.543520951793328
130.0,19.0,47.94197969460406,8.603435868785024
130.0,20.0,47.93300205786439,8.508954622948908
130.0,21.0,47.92458485795029,8.588048869970592
130.0,22.0,47.95487042161594,8.699982833261442
130.0,23.0,47.91331125486145,8.713051060379161
130.0,24.0,47.96802388939206,8.65900447343248
130.0,25.0,47.99834452075613,8.697175304501341
130.0,26.0,47.89082973670053,8.6803656874748
130.0,27.0,47.808716584567506,8.573556303496845
130.0,28.0,47.88382429633002,8.51341321709762
130.0,29.0,47.88664870893925,8.533390443916963
130.0,30.0,47.958932220606904,8.652116934962839
130.0,31.0,47.935148940199156,8.561897860818659
130.0,32.0,47.90798624891866,8.512469383786735
130.0,33.0,47.968412005671986,8.613715820033182
130.0,34.0,47.793321025528776,8.52516518998618
130.0,35.0,47.90286438957329,8.503929052837224
130.0,36.0,47.956548026253344,8.566709934884326
130.0,37.0,47.89210673567771,8.535087776831638
130.0,38.0,47.972753964020626,8.680268440007662
130.0,39.0,47.91466287385104,8.616235775769066
130.0,40.0,47.97741810487814,8.66088100256126
130.0,41.0,47.884361667395225,8.687057141540178
130.0,42.0,47.98021693215026,8.617451644133906
130.0,43.0,47.93074060902769,8.535584042532838
130.0,44.0,47.895089902200496,8.43274466859413
130.0,45.0,47.85911348265651,8.549044676868283
130.0,46.0,47.83062896430374,8.491183516366853
130.0,47.0,47.927996431600185,8.60754714606172
130.0,48.0,47.90801327260105,8.590010293273254
130.0,49.0,47.94860104939285,8.536517302125008
130.0,50.0,47.82294352932951,8.549196447483762
130.0,51.0,47.91438758604983,8.520423979576838
130.0,52.0,47.91853623319407,8.630350452785661
130.0,53.0,47.88874049536093,8.48504367270859
130.0,54.0,47.87608053295657,8.462051793611696
130.0,55.0,47.92280457381799,8.37305802727686
130.0,56.0,47.89934780024816,8.610139806203742
130.0,57.0,47.965680237088684,8.567943680526188
130.0,58.0,47.95623831786951,8.561666956027683
130.0,59.0,47.83160208607528,8.503965826870008
130.0,60.0,47.96197205304085,8.558232038101458
130.0,61.0,47.80616204458892,8.535406193294657
130.0,62.0,47.898442359969984,8.582187086386531
130.0,63.0,47.94622699302512,8.649570059018565
130.0,64.0,47.996488563711345,8.554987380965654
130.0,65.0,47.96306630398903,8.61037792039376
130.0,66.0,47.88841648022029,8.68477263436747
130.0,67.0,47.922216845041945,8.619730376786608
130.0,68.0,47.943191533152145,8.609114948557554
130.0,69.0,47.912307911195185,8.63959556600326
130.0,70.0,47.91154393968039,8.531574501603648
130.0,71.0,47.89513768956526,8.585770480154935
130.0,72.0,47.93295107807651,8.642272660774728
130.0,73.0,47.90824047991767,8.597771592652713
130.0,74.0,47.96552304679763,8.634561874240307
130.0,75.0,47.95247407195498,8.688046685985146
130.0,76.0,47.946131518291224,8.705366441363523
130.0,77.0,47.91469356718217,8.600223293143994
130.0,78.0,47.86831052159074,8.476118151275115
130.0,79.0,47.952711646743445,8.495143910226963
130.0,80.0,47.82043327516704,8.438387650462259
130.0,81.0,48.0802902370029,8.69125651131643
130.0,82.0,47.89152066431424,8.574573991599122
130.0,83.0,47.83468370561639,8.454423148172463
130.0,84.0,47.90242764643999,8.595048584693892
130.0,85.0,47.88628783410509,8.499008531925845
130.0,86.0,47.92845999054222,8.49055839401399
130.0,87.0,47.953074175126204,8.46345666826979
130.0,88.0,47.96312124593482,8.50930076945134
130.0,89.0,47.922952832351,8.534577424266836
130.0,90.0,48.01333251331292,8.557369111356682
130.0,91.0,47.96819460480645,8.705116251050114
130.0,92.0,47.96048551896292,8.661311139720302
130.0,93.0,47.87171298843548,8.462435294445593
130.0,94.0,47.87477564506324,8.649809799671633
130.0,95.0,47.995985777396115,8.559463383401644
130.0,96.0,47.86247084464181,8.504068175567376
130.0,97.0,47.91771054852238,8.645804382867215
130.0,98.0,47.88956978921305,8.537284630614735
130.0,99.0,47.9632087684324,8.581276499002268
140.0,0.0,47.83045090681076,8.569416636200662
140.0,1.0,47.97203729335038,8.570544709915877
140.0,2.0,47.89034392332468,8.559862111876047
140.0,3.0,47.88328201640309,8.636095544403487
140.0,4.0,47.88872216934014,8.560584386146859
140.0,5.0,47.862776436385694,8.495002378528744
140.0,6.0,47.917603853343195,8.710434934651346
140.0,7.0,48.00483497088234,8.524857244027793
140.0,8.0,47.936156008180674,8.508722090010606
140.0,9.0,47.95497399313382,8.55652039662783
140.0,10.0,47.85050526560981,8.529532702249481
140.0,11.0,47.897363634572955,8.597373228326413
140.0,12.0,47.88566795273639,8.414378794415592
140.0,13.0,47.93674370299181,8.610884400210123
140.0,14.0,47.959655951492834,8.532987181650126
140.0,15.0,47.865274531918026,8.649890139062023
140.0,16.0,47.9534043644772,8.809962138453342
140.0,17.0,47.95642680715195,8.631236070616035
140.0,18.0,47.89103974417204,8.551707971123138
140.0,19.0,47.922796504270515,8.607397455235162
140.0,20.0,47.91591004530721,8.514296522047989
140.0,21.0,47.908792471477454,8.58658211713717
140.0,22.0,47.93912500933173,8.697635064400169
140.0,23.0,47.89388301168224,8.706244675536407
140.0,24.0,47.95376276046603,8.661397830397183
140.0,25.0,47.981589109241014,8.70393293696068
140.0,26.0,47.8751851179435,8.686181487049623
140.0,27.0,47.78902840095064,8.57862560421035
140.0,28.0,47.87350236728423,8.494102596501682
140.0,29.0,47.871580660755306,8.521482862788744
140.0,30.0,47.94299680747863,8.651965472887978
140.0,31.0,47.91826184942323,8.568525331263976
140.0,32.0,47.890911280473645,8.516602671700113
140.0,33.0,47.951493649500925,8.612655567935253
140.0,34.0,47.77700676994802,8.510679042985087
140.0,35.0,47.88552834755351,8.508146576273916
140.0,36.0,47.93870703883865,8.563709036590334
140.0,37.0,47.87465047697812,8.542021337930322
140.0,38.0,47.95380723952534,8.678964844862948
140.0,39.0,47.895828136078215,8.619301810675838
140.0,40.0,47.9573791684514,8.658290407327186
140.0,41.0,47.866688786897384,8.693906531057623
140.0,42.0,47.96247397881435,8.623258061239303
140.0,43.0,47.914661960582855,8.534995538187363
140.0,44.0,47.87755088037543,8.43721507944068
140.0,45.0,47.84556080811084,8.528725058955535
140.0,46.0,47.8196084571022,8.47325886932867
140.0,47.0,47.91199854898691,8.603008663446772
140.0,48.0,47.891542698662924,8.593868920533103
140.0,49.0,47.92874054351685,8.532221877096275
140.0,50.0,47.804113850694854,8.541249033168869
140.0,51.0,47.899387775555496,8.518805810135083
140.0,52.0,47.90167379790604,8.620300725021806
140.0,53.0,47.87179934812229,8.483439251975748
140.0,54.0,47.859698361926725,8.455410078833308
140.0,55.0,47.90864204439634,8.365625122277182
140.0,56.0,47.880530720886945,8.603920790095325
140.0,57.0,47.950864351323645,8.573618651704052
140.0,58.0,47.94037517450909,8.568034536209272
140.0,59.0,47.8145285120219,8.495409292626265
140.0,60.0,47.94282731636142,8.5525632866909
140.0,61.0,47.78741807489542,8.523328453338497
140.0,62.0,47.88167044152278,8.575229240169062
140.0,63.0,47.92994760731222,8.654463671036005
140.0,64.0,47.97604306911778,8.55179125223183
140.0,65.0,47.9468908951573,8.609146608246771
140.0,66.0,47.86838638378278,8.679592101276215
140.0,67.0,47.90658308169773,8.612344841787781
140.0,68.0,47.92486934895962,8.607973203342315
140.0,69.0,47.89448023930787,8.640441158190683
140.0,70.0,47.892961681198365,8.533081597101896
140.0,71.0,47.87504827527114,8.587084484665624
140.0,72.0,47.91539804731346,8.653209762744467
140.0,73.0,47.89072378697297,8.603521418086096
140.0,74.0,47.9487082863083,8.641181249878741
140.0,75.0,47.9359836389134,8.694107759302838
140.0,76.0,47.93178245202413,8.708015581403647
140.0,77.0,47.89701332729141,8.594840519897005
140.0,78.0,47.84874879048782,8.475454068688704
140.0,79.0,47.93536050252006,8.492548819408832
140.0,80.0,47.80401483724943,8.424922956262389
140.0,81.0,48.0637098297942,8.685439118777003
140.0,82.0,47.87199617217136,8.571760719074586
140.0,83.0,47.81769622139369,8.457662969766973
140.0,84.0,47.888725841849215,8.57998243059433
140.0,85.0,47.86785036043064,8.487446187650729
140.0,86.0,47.91319784078756,8.482940764133005
140.0,87.0,47.9388953584102,8.472949944294374
140.0,88.0,47.9481694552324,8.510275305772861
140.0,89.0,47.906068990681895,8.537377818719463
140.0,90.0,47.99734690202166,8.559227446052514
140.0,91.0,47.95250058397273,8.695293918735782
140.0,92.0,47.94408154801789,8.662251820126531
140.0,93.0,47.856379820752416,8.449359927307423
140.0,94.0,47.85843536494926,8.655379835937447
140.0,95.0,47.97619332930653,8.555438242752816
140.0,96.0,47.84617441281018,8.489996664500872
140.0,97.0,47.90257740983737,8.635029751066009
140.0,98.0,47.87092157127678,8.529009229163782
140.0,99.0,47.94923232470985,8.570553040777193
150.0,0.0,47.81610011746624,8.55169148554833
150.0,1.0,47.95774988394467,8.574412721105825
150.0,2.0,47.87383587234115,8.55245936762333
150.0,3.0,47.868854973122325,8.64496863945908
150.0,4.0,47.870748091488274,8.5601283365607
150.0,5.0,47.844840369646185,8.49166615201444
150.0,6.0,47.9011658008816,8.704556718370762
150.0,7.0,47.98949259583479,8.532510406910305
150.0,8.0,47.92078917165342,8.50249711725987
150.0,9.0,47.93626120017592,8.553990895682889
150.0,10.0,47.83252145447115,8.531504093696494
150.0,11.0,47.88122620640096,8.59257508133927
150.0,12.0,47.8682788437371,8.418692023692216
150.0,13.0,47.921148557046216,8.616562875798053
150.0,14.0,47.94201167186544,8.525214547997345
150.0,15.0,47.846731129668804,8.644511623292766
150.0,16.0,47.93616676540685,8.801320582510897
150.0,17.0,47.93997149451579,8.63501378455208
150.0,18.0,47.87489501400569,8.559889887402809
150.0,19.0,47.90361317779141,8.61135610454211
150.0,20.0,47.89881778517408,8.519634893043273
150.0,21.0,47.893000066338445,8.585116259159031
150.0,22.0,47.923379549227775,8.695288725160454
150.0,23.0,47.874997731570595,8.69674155025568
150.0,24.0,47.9395015818451,8.663789866649916
150.0,25.0,47.96483330162406,8.710686184043821
150.0,26.0,47.85954020567468,8.691993775705928
150.0,27.0,47.77066959956864,8.59033335554878
150.0,28.0,47.863177200569844,8.474799670001156
150.0,29.0,47.85658128233682,8.509397946239398
150.0,30.0,47.92706139415131,8.651814104167453
150.0,31.0,47.90137437756834,8.575148476614151
150.0,32.0,47.87383616379557,8.520733234875301
150.0,33.0,47.93498108432778,8.607014164909012
150.0,34.0,47.76238319788536,8.49286853694959
150.0,35.0,47.8681921511966,8.512361277487216
150.0,36.0,47.92086597330357,8.560710208714285
150.0,37.0,47.85719380113268,8.548950228880793
150.0,38.0,47.93486050028985,8.67766220533529
150.0,39.0,47.876983902651446,8.616494525962109
150.0,40.0,47.93735569692588,8.655491138925905
150.0,41.0,47.84900681375662,8.700698645490446
150.0,42.0,47.94448924042509,8.626687637435177
150.0,43.0,47.89858330913316,8.534407399465069
150.0,44.0,47.860011685145466,8.441682464663355
150.0,45.0,47.83200454873605,8.508416060003345
150.0,46.0,47.80858516048419,8.45534183192439
150.0,47.0,47.896000487658895,8.598472986092599
150.0,48.0,47.87518968153379,8.598542435521969
150.0,49.0,47.90887987758925,8.527929749821656
150.0,50.0,47.785283623875756,8.533307378756799
150.0,51.0,47.88459812838006,8.514804854719193
150.0,52.0,47.88481048627774,8.610257542577038
150.0,53.0,47.85485817854708,8.481835879906242
150.0,54.0,47.8433158080795,8.448772560326386
150.0,55.0,47.89447903557223,8.358196284264634
150.0,56.0,47.861713305954396,8.597706290184428
150.0,57.0,47.935843571254935,8.578035522491641
150.0,58.0,47.9245116793826,8.57439820974841
150.0,59.0,47.799757177755446,8.479814416243308
150.0,60.0,47.923682300931944,8.54689873269436
150.0,61.0,47.76973026654145,8.508077605390614
150.0,62.0,47.86723271222985,8.560787908825104
150.0,63.0,47.91366801383504,8.659354203116282
150.0,64.0,47.95550596271112,8.549733557163279
150.0,65.0,47.93071547317298,8.607916066556703
150.0,66.0,47.848356054489216,8.674415570943413
150.0,67.0,47.890948845056634,8.604963767236399
150.0,68.0,47.90654715345837,8.606832266697399
150.0,69.0,47.87665256121684,8.641286168317725
150.0,70.0,47.874379403010195,8.534587611358077
150.0,71.0,47.85495596909212,8.587925368575075
150.0,72.0,47.89716838117168,8.66162321903997
150.0,73.0,47.87290014727475,8.603150569003597
150.0,74.0,47.93189314569922,8.647796319537461
150.0,75.0,47.91949288715894,8.700164967631004
150.0,76.0,47.91743332486773,8.710663251705318
150.0,77.0,47.87933283601202,8.589461421606881
150.0,78.0,47.829601100427446,8.469576936873906
150.0,79.0,47.9191928894297,8.483225345427655
150.0,80.0,47.78759482565906,8.411466771697986
150.0,81.0,48.04712912912916,8.679625472789668
150.0,82.0,47.8543135635787,8.559105450450348
150.0,83.0,47.800692623808956,8.456716698956674
150.0,84.0,47.87522215555918,8.564499644291681
150.0,85.0,47.8514151463322,8.470198583747507
150.0,86.0,47.89793518752485,8.475327626601299
150.0,87.0,47.92471575969075,8.4824380141852
150.0,88.0,47.933217656290395,8.511249278397282
150.0,89.0,47.88918508097237,8.540176386801996
150.0,90.0,47.981361260776886,8.561084629552546
150.0,91.0,47.93680572609762,8.685477551226581
150.0,92.0,47.92767756939637,8.663191903674608
150.0,93.0,47.841045169201045,8.43629229211491
150.0,94.0,47.84209481559717,8.660946362242166
150.0,95.0,47.95640074069826,8.551416186887643
150.0,96.0,47.82987626253499,8.475933993551555
150.0,97.0,47.8874738810481,8.624161703612783
150.0,98.0,47.852272759109525,8.520739781490082
150.0,99.0,47.935254883224246,8.559835381518273
160.0,0.0,47.80174660085699,8.533976131488021
160.0,1.0,47.94346234473947,8.578278593579745
160.0,2.0,47.857327345812976,8.545061338732674
160.0,3.0,47.85442724651772,8.653836795518831
160.0,4.0,47.85277401183178,8.559672603208387
160.0,5.0,47.826904206319426,8.488332231938612
160.0,6.0,47.884727448612914,8.698682233989874
160.0,7.0,47.97414971271182,8.540159020604994
160.0,8.0,47.90558019764676,8.495324057662392
160.0,9.0,47.917548351714395,8.551463225013707
160.0,10.0,47.81453760960623,8.533474119230599
160.0,11.0,47.86508857845795,8.587779922752873
160.0,12.0,47.85088957330572,8.423002359607144
160.0,13.0,47.90516432036934,8.616782470174236
160.0,14.0,47.92436686812436,8.517447218691919
160.0,15.0,47.83045064045747,8.630382655842
160.0,16.0,47.91892851849146,8.792684786743893
160.0,17.0,47.923516058073,8.638789094369459
160.0,18.0,47.85874970292288,8.568066706504773
160.0,19.0,47.884429715359026,8.615311820835453
160.0,20.0,47.88172527777565,8.52496974031837
160.0,21.0,47.87720764255495,8.58365129499632
160.0,22.0,47.907634041359415,8.692943813888254
160.0,23.0,47.85634877648505,8.686149607025465
160.0,24.0,47.925240353581415,8.666180583574917
160.0,25.0,47.94807709839419,8.717435051064676
160.0,26.0,47.84389500023063,8.697802557412562
160.0,27.0,47.752583978982095,8.603031187462362
160.0,28.0,47.85284879830238,8.455504434567779
160.0,29.0,47.84294407049005,8.494147482332114
160.0,30.0,47.911125980625215,8.651662828691583
160.0,31.0,47.88448652510681,8.581767302142943
160.0,32.0,47.85676089907036,8.524861076709499
160.0,33.0,47.91850050034902,8.601144956886904
160.0,34.0,47.74986594435148,8.471612307818253
160.0,35.0,47.85085580069949,8.516573160052818
160.0,36.0,47.9030248297507,8.557713448543186
160.0,37.0,47.839736708676334,8.555874455566421
160.0,38.0,47.91591374633472,8.676360520090522
160.0,39.0,47.85818125580009,8.612912536298003
160.0,40.0,47.91760283388023,8.6498327009703
160.0,41.0,47.83083896176264,8.701736949143724
160.0,42.0,47.926371284657854,8.628613070227681
160.0,43.0,47.88250465468214,8.53381962593287
160.0,44.0,47.842472316733975,8.446146828133694
160.0,45.0,47.81822857789682,8.488462151038084
160.0,46.0,47.79755907667539,8.437432399956453
160.0,47.0,47.880002247826305,8.593940110727818
160.0,48.0,47.860033809839145,8.608863596611021
160.0,49.0,47.88901905184337,8.523640915509343
160.0,50.0,47.76663112694181,8.52458020934897
160.0,51.0,47.869846032166535,8.510446185749968
160.0,52.0,47.86794629938262,8.6002208977171
160.0,53.0,47.837916986663124,8.48023355519388
160.0,54.0,47.8265852958528,8.44533007671885
160.0,55.0,47.88031554784376,8.350771509141946
160.0,56.0,47.84289555591444,8.591496300300909
160.0,57.0,47.92082262192903,8.582449827740339
160.0,58.0,47.908647832898595,8.58075798111128
160.0,59.0,47.78518321757966,8.46378999720653
160.0,60.0,47.90453700714452,8.54123837025908
160.0,61.0,47.75204137292483,8.492834715889412
160.0,62.0,47.853532162997,8.544692259124847
160.0,63.0,47.89730853558603,8.663414059777152
160.0,64.0,47.93496881958034,8.547677497179444
160.0,65.0,47.91454003805175,8.606686294405364
160.0,66.0,47.82832549268213,8.669243037520612
160.0,67.0,47.87531413565641,8.59758714816428
160.0,68.0,47.88822494666369,8.605692137531648
160.0,69.0,47.858824876930264,8.642130597148405
160.0,70.0,47.856039715744934,8.530937584033008
160.0,71.0,47.83548542725717,8.581052782487676
160.0,72.0,47.878938100864346,8.670030752639157
160.0,73.0,47.855315266089356,8.597884368063816
160.0,74.0,47.91464713045645,8.649277419478363
160.0,75.0,47.903001817076294,8.706218315576422
160.0,76.0,47.90308413688642,8.713309453816622
160.0,77.0,47.86165209367096,8.584085993543694
160.0,78.0,47.81056140705866,8.46284005950186
160.0,79.0,47.90414144137393,8.470078589645054
160.0,80.0,47.771173242280085,8.39801908735243
160.0,81.0,48.03054813536693,8.673815568832788
160.0,82.0,47.83910539672652,8.540415368160206
160.0,83.0,47.785302486078855,8.445934441096409
160.0,84.0,47.86171638860941,8.549024927106654
160.0,85.0,47.83501257419538,8.452885347830895
160.0,86.0,47.88267203131265,8.46771897654868
160.0,87.0,47.910185612447165,8.490615537341421
160.0,88.0,47.91826584911821,8.512222687945737
160.0,89.0,47.872301103307045,8.542973130778426
